"date","variable","value","group"
"1954-01-01","log_m1",6.11124558542704,"money"
"1954-04-01","log_m1",6.11589212548303,"money"
"1954-07-01","log_m1",6.12926805125518,"money"
"1954-10-01","log_m1",6.14117682033631,"money"
"1955-01-01","log_m1",6.15188126851389,"money"
"1955-04-01","log_m1",6.1593067826371,"money"
"1955-07-01","log_m1",6.16247234400166,"money"
"1955-10-01","log_m1",6.16184003288354,"money"
"1956-01-01","log_m1",6.16415655492609,"money"
"1956-04-01","log_m1",6.15888394964983,"money"
"1956-07-01","log_m1",6.14996290492866,"money"
"1956-10-01","log_m1",6.14739934872874,"money"
"1957-01-01","log_m1",6.14139203609093,"money"
"1957-04-01","log_m1",6.1338317883949,"money"
"1957-07-01","log_m1",6.1249021853377,"money"
"1957-10-01","log_m1",6.11589212548303,"money"
"1958-01-01","log_m1",6.10367653771491,"money"
"1958-04-01","log_m1",6.10835829857948,"money"
"1958-07-01","log_m1",6.11853762967146,"money"
"1958-10-01","log_m1",6.12796029169652,"money"
"1959-01-01","log_m1",6.14010004624713,"money"
"1959-04-01","log_m1",6.14482920381428,"money"
"1959-07-01","log_m1",6.14868194830602,"money"
"1959-10-01","log_m1",6.13122648948314,"money"
"1960-01-01","log_m1",6.12948584500536,"money"
"1960-04-01","log_m1",6.12183469826984,"money"
"1960-07-01","log_m1",6.13013894179574,"money"
"1960-10-01","log_m1",6.1222734872194,"money"
"1961-01-01","log_m1",6.12686918411419,"money"
"1961-04-01","log_m1",6.13448205394291,"money"
"1961-07-01","log_m1",6.13599769784028,"money"
"1961-10-01","log_m1",6.14289725086819,"money"
"1962-01-01","log_m1",6.14718542210476,"money"
"1962-04-01","log_m1",6.14953610167848,"money"
"1962-07-01","log_m1",6.1452580202874,"money"
"1962-10-01","log_m1",6.14782706473184,"money"
"1963-01-01","log_m1",6.15676709873234,"money"
"1963-04-01","log_m1",6.16289366273551,"money"
"1963-07-01","log_m1",6.16898292039592,"money"
"1963-10-01","log_m1",6.1735777488642,"money"
"1964-01-01","log_m1",6.17773662364629,"money"
"1964-04-01","log_m1",6.1837364347551,"money"
"1964-07-01","log_m1",6.1970549391746,"money"
"1964-10-01","log_m1",6.20576914975499,"money"
"1965-01-01","log_m1",6.21120230528736,"money"
"1965-04-01","log_m1",6.20979654142497,"money"
"1965-07-01","log_m1",6.21800233149021,"money"
"1965-10-01","log_m1",6.23008766927058,"money"
"1966-01-01","log_m1",6.23793392372569,"money"
"1966-04-01","log_m1",6.23793392372569,"money"
"1966-07-01","log_m1",6.22693184811102,"money"
"1966-10-01","log_m1",6.22078895749727,"money"
"1967-01-01","log_m1",6.22870822280097,"money"
"1967-04-01","log_m1",6.23597812415838,"money"
"1967-07-01","log_m1",6.24997524225948,"money"
"1967-10-01","log_m1",6.25632569177406,"money"
"1968-01-01","log_m1",6.25747599864937,"money"
"1968-04-01","log_m1",6.26415987725144,"money"
"1968-07-01","log_m1",6.26966430417027,"money"
"1968-10-01","log_m1",6.28002123697042,"money"
"1969-01-01","log_m1",6.28506656207075,"money"
"1969-04-01","log_m1",6.27814611922618,"money"
"1969-07-01","log_m1",6.26833842084316,"money"
"1969-10-01","log_m1",6.25996380014299,"money"
"1970-01-01","log_m1",6.2565175014994,"money"
"1970-04-01","log_m1",6.25016827382074,"money"
"1970-07-01","log_m1",6.25267429922865,"money"
"1970-10-01","log_m1",6.25613384525069,"money"
"1971-01-01","log_m1",6.26282667069267,"money"
"1971-04-01","log_m1",6.27438530245805,"money"
"1971-07-01","log_m1",6.28058308734572,"money"
"1971-10-01","log_m1",6.28506656207075,"money"
"1972-01-01","log_m1",6.29637240022483,"money"
"1972-04-01","log_m1",6.30591025682898,"money"
"1972-07-01","log_m1",6.31788644787569,"money"
"1972-10-01","log_m1",6.33239113407858,"money"
"1973-01-01","log_m1",6.33717965081037,"money"
"1973-04-01","log_m1",6.32811533921579,"money"
"1973-07-01","log_m1",6.32094813419352,"money"
"1973-10-01","log_m1",6.30718727971528,"money"
"1974-01-01","log_m1",6.29545048626629,"money"
"1974-04-01","log_m1",6.27814611922618,"money"
"1974-07-01","log_m1",6.25919898175007,"money"
"1974-10-01","log_m1",6.23812929346354,"money"
"1975-01-01","log_m1",6.22515231229786,"money"
"1975-04-01","log_m1",6.22811644844698,"money"
"1975-07-01","log_m1",6.22554803846053,"money"
"1975-10-01","log_m1",6.21660610108486,"money"
"1976-01-01","log_m1",6.21899844672348,"money"
"1976-04-01","log_m1",6.22554803846053,"money"
"1976-07-01","log_m1",6.21979462510949,"money"
"1976-10-01","log_m1",6.22515231229786,"money"
"1977-01-01","log_m1",6.23067827859969,"money"
"1977-04-01","log_m1",6.22989072195335,"money"
"1977-07-01","log_m1",6.23323356254536,"money"
"1977-10-01","log_m1",6.24027584517077,"money"
"1978-01-01","log_m1",6.24163943747322,"money"
"1978-04-01","log_m1",6.24241779906146,"money"
"1978-07-01","log_m1",6.23930071101256,"money"
"1978-10-01","log_m1",6.233822317346,"money"
"1979-01-01","log_m1",6.22118641378231,"money"
"1979-04-01","log_m1",6.206777519307,"money"
"1979-07-01","log_m1",6.20899235963656,"money"
"1979-10-01","log_m1",6.18949539760712,"money"
"1980-01-01","log_m1",6.16120732169508,"money"
"1980-04-01","log_m1",6.11191070018385,"money"
"1980-07-01","log_m1",6.14182232869654,"money"
"1980-10-01","log_m1",6.1426823588506,"money"
"1981-01-01","log_m1",6.12095654234074,"money"
"1981-04-01","log_m1",6.11743618666992,"money"
"1981-07-01","log_m1",6.10680014578789,"money"
"1981-10-01","log_m1",6.10278228323993,"money"
"1982-01-01","log_m1",6.11191070018385,"money"
"1982-04-01","log_m1",6.10278228323993,"money"
"1982-07-01","log_m1",6.10724558009369,"money"
"1982-10-01","log_m1",6.14182232869654,"money"
"1983-01-01","log_m1",6.16499759786886,"money"
"1983-04-01","log_m1",6.18270454940918,"money"
"1983-07-01","log_m1",6.20172547259118,"money"
"1983-10-01","log_m1",6.20738205333045,"money"
"1984-01-01","log_m1",6.20959555659865,"money"
"1984-04-01","log_m1",6.21540777859276,"money"
"1984-07-01","log_m1",6.21760360740199,"money"
"1984-10-01","log_m1",6.21899844672348,"money"
"1985-01-01","log_m1",6.2363695902037,"money"
"1985-04-01","log_m1",6.25036126812801,"money"
"1985-07-01","log_m1",6.28020855550614,"money"
"1985-10-01","log_m1",6.29747757624449,"money"
"1986-01-01","log_m1",6.31608106735283,"money"
"1986-04-01","log_m1",6.35749558597074,"money"
"1986-07-01","log_m1",6.39359075395063,"money"
"1986-10-01","log_m1",6.42971947803914,"money"
"1987-01-01","log_m1",6.44873115377941,"money"
"1987-04-01","log_m1",6.45330998865225,"money"
"1987-07-01","log_m1",6.44587853694801,"money"
"1987-10-01","log_m1",6.44651315540497,"money"
"1954-01-01","log_gnp",7.24907290059983,"money"
"1954-04-01","log_gnp",7.24508429132333,"money"
"1954-07-01","log_gnp",7.25700270709207,"money"
"1954-10-01","log_gnp",7.27156471182147,"money"
"1955-01-01","log_gnp",7.29274553390092,"money"
"1955-04-01","log_gnp",7.30364132064331,"money"
"1955-07-01","log_gnp",7.31688034792179,"money"
"1955-10-01","log_gnp",7.32560998473622,"money"
"1956-01-01","log_gnp",7.32363265743761,"money"
"1956-04-01","log_gnp",7.32817467887211,"money"
"1956-07-01","log_gnp",7.32889686647531,"money"
"1956-10-01","log_gnp",7.33992722991887,"money"
"1957-01-01","log_gnp",7.34813697899386,"money"
"1957-04-01","log_gnp",7.34755739949475,"money"
"1957-07-01","log_gnp",7.35340217672313,"money"
"1957-10-01","log_gnp",7.33778290991855,"money"
"1958-01-01","log_gnp",7.3172788072178,"money"
"1958-04-01","log_gnp",7.32264252566921,"money"
"1958-07-01","log_gnp",7.34601020991329,"money"
"1958-10-01","log_gnp",7.36941166674004,"money"
"1959-01-01","log_gnp",7.38175092949741,"money"
"1959-04-01","log_gnp",7.40062057737113,"money"
"1959-07-01","log_gnp",7.39602849827762,"money"
"1959-10-01","log_gnp",7.40452254549709,"money"
"1960-01-01","log_gnp",7.42153653057376,"money"
"1960-04-01","log_gnp",7.4186608995483,"money"
"1960-07-01","log_gnp",7.41962036232279,"money"
"1960-10-01","log_gnp",7.41101233324818,"money"
"1961-01-01","log_gnp",7.42135704569488,"money"
"1961-04-01","log_gnp",7.43372564007458,"money"
"1961-07-01","log_gnp",7.44792608994259,"money"
"1961-10-01","log_gnp",7.47016715421956,"money"
"1962-01-01","log_gnp",7.48318817152253,"money"
"1962-04-01","log_gnp",7.49353994121358,"money"
"1962-07-01","log_gnp",7.50279336643176,"money"
"1962-10-01","log_gnp",7.50113737135251,"money"
"1963-01-01","log_gnp",7.51458175307556,"money"
"1963-04-01","log_gnp",7.52833176670725,"money"
"1963-07-01","log_gnp",7.5456539853116,"money"
"1963-10-01","log_gnp",7.55281454873503,"money"
"1964-01-01","log_gnp",7.57491776257009,"money"
"1964-04-01","log_gnp",7.58345106592833,"money"
"1964-07-01","log_gnp",7.59347494371329,"money"
"1964-10-01","log_gnp",7.59774748784878,"money"
"1965-01-01","log_gnp",7.61918432322009,"money"
"1965-04-01","log_gnp",7.63356324178163,"money"
"1965-07-01","log_gnp",7.64935923481028,"money"
"1965-10-01","log_gnp",7.67210621854841,"money"
"1966-01-01","log_gnp",7.69170248386852,"money"
"1966-04-01","log_gnp",7.69430172380063,"money"
"1966-07-01","log_gnp",7.70449641575219,"money"
"1966-10-01","log_gnp",7.70939805569538,"money"
"1967-01-01","log_gnp",7.715034393587,"money"
"1967-04-01","log_gnp",7.7209939397999,"money"
"1967-07-01","log_gnp",7.73530222502174,"money"
"1967-10-01","log_gnp",7.74092523746191,"money"
"1968-01-01","log_gnp",7.75246407635062,"money"
"1968-04-01","log_gnp",7.76933636105077,"money"
"1968-07-01","log_gnp",7.77708018157555,"money"
"1968-10-01","log_gnp",7.77611547709874,"money"
"1969-01-01","log_gnp",7.79007549128514,"money"
"1969-04-01","log_gnp",7.79144017110738,"money"
"1969-07-01","log_gnp",7.79696254244655,"money"
"1969-10-01","log_gnp",7.79296805528543,"money"
"1970-01-01","log_gnp",7.78680094482638,"money"
"1970-04-01","log_gnp",7.78592868874316,"money"
"1970-07-01","log_gnp",7.79803052365301,"money"
"1970-10-01","log_gnp",7.7889575481838,"money"
"1971-01-01","log_gnp",7.81544916363077,"money"
"1971-04-01","log_gnp",7.8153684696626,"money"
"1971-07-01","log_gnp",7.82047965897668,"money"
"1971-10-01","log_gnp",7.82043951526218,"money"
"1972-01-01","log_gnp",7.84212165758352,"money"
"1972-04-01","log_gnp",7.86138033050298,"money"
"1972-07-01","log_gnp",7.8717308024217,"money"
"1972-10-01","log_gnp",7.89032052428691,"money"
"1973-01-01","log_gnp",7.91352101728389,"money"
"1973-04-01","log_gnp",7.91607809630279,"money"
"1973-07-01","log_gnp",7.91509256887463,"money"
"1973-10-01","log_gnp",7.92399993721482,"money"
"1974-01-01","log_gnp",7.9184102888911,"money"
"1974-04-01","log_gnp",7.92124531423341,"money"
"1974-07-01","log_gnp",7.90812977322792,"money"
"1974-10-01","log_gnp",7.89930189533506,"money"
"1975-01-01","log_gnp",7.87955640078386,"money"
"1975-04-01","log_gnp",7.88968392743716,"money"
"1975-07-01","log_gnp",7.90651039927718,"money"
"1975-10-01","log_gnp",7.92033752717421,"money"
"1976-01-01","log_gnp",7.93894489133281,"money"
"1976-04-01","log_gnp",7.94339226848873,"money"
"1976-07-01","log_gnp",7.9475371685864,"money"
"1976-10-01","log_gnp",7.95745739628024,"money"
"1977-01-01","log_gnp",7.97108575350561,"money"
"1977-04-01","log_gnp",7.98708280623838,"money"
"1977-07-01","log_gnp",8.00696738772221,"money"
"1977-10-01","log_gnp",8.0043989645554,"money"
"1978-01-01","log_gnp",8.0131776595788,"money"
"1978-04-01","log_gnp",8.04427331404948,"money"
"1978-07-01","log_gnp",8.05280576175603,"money"
"1978-10-01","log_gnp",8.06513949389348,"money"
"1979-01-01","log_gnp",8.06517092412622,"money"
"1979-04-01","log_gnp",8.0642905039832,"money"
"1979-07-01","log_gnp",8.07321591907471,"money"
"1979-10-01","log_gnp",8.07131225629063,"money"
"1980-01-01","log_gnp",8.08128949416751,"money"
"1980-04-01","log_gnp",8.05737748855799,"money"
"1980-07-01","log_gnp",8.05804245588827,"money"
"1980-10-01","log_gnp",8.07065605753261,"money"
"1981-01-01","log_gnp",8.08981984075919,"money"
"1981-04-01","log_gnp",8.08647181189191,"money"
"1981-07-01","log_gnp",8.09089252271994,"money"
"1981-10-01","log_gnp",8.07691922360119,"money"
"1982-01-01","log_gnp",8.06161304187622,"money"
"1982-04-01","log_gnp",8.06460502873889,"money"
"1982-07-01","log_gnp",8.05658528381086,"money"
"1982-10-01","log_gnp",8.05810576305466,"money"
"1983-01-01","log_gnp",8.06670979665641,"money"
"1983-04-01","log_gnp",8.0889608659541,"money"
"1983-07-01","log_gnp",8.10361526319752,"money"
"1983-10-01","log_gnp",8.12121295931929,"money"
"1984-01-01","log_gnp",8.14662214228539,"money"
"1984-04-01","log_gnp",8.15994665557855,"money"
"1984-07-01","log_gnp",8.16638670861187,"money"
"1984-10-01","log_gnp",8.17052515381653,"money"
"1985-01-01","log_gnp",8.18241951143061,"money"
"1985-04-01","log_gnp",8.18846687752696,"money"
"1985-07-01","log_gnp",8.19858444828396,"money"
"1985-10-01","log_gnp",8.2058739491983,"money"
"1986-01-01","log_gnp",8.2212907575176,"money"
"1986-04-01","log_gnp",8.21921832947903,"money"
"1986-07-01","log_gnp",8.22182834858503,"money"
"1986-10-01","log_gnp",8.22542277305585,"money"
"1987-01-01","log_gnp",8.23660589144032,"money"
"1987-04-01","log_gnp",8.24879073369641,"money"
"1987-07-01","log_gnp",8.25979457767292,"money"
"1987-10-01","log_gnp",8.27461194620955,"money"
"1954-01-01","rs",0.0108,"rates"
"1954-04-01","rs",0.0081333333,"rates"
"1954-07-01","rs",0.0087,"rates"
"1954-10-01","rs",0.010366667,"rates"
"1955-01-01","rs",0.0126,"rates"
"1955-04-01","rs",0.015133333,"rates"
"1955-07-01","rs",0.018633333,"rates"
"1955-10-01","rs",0.023466667,"rates"
"1956-01-01","rs",0.0238,"rates"
"1956-04-01","rs",0.025966667,"rates"
"1956-07-01","rs",0.025966667,"rates"
"1956-10-01","rs",0.030633333,"rates"
"1957-01-01","rs",0.0317,"rates"
"1957-04-01","rs",0.031566667,"rates"
"1957-07-01","rs",0.0338,"rates"
"1957-10-01","rs",0.033433333,"rates"
"1958-01-01","rs",0.018366667,"rates"
"1958-04-01","rs",0.0102,"rates"
"1958-07-01","rs",0.0171,"rates"
"1958-10-01","rs",0.027866667,"rates"
"1959-01-01","rs",0.028,"rates"
"1959-04-01","rs",0.0302,"rates"
"1959-07-01","rs",0.035333333,"rates"
"1959-10-01","rs",0.043,"rates"
"1960-01-01","rs",0.039433333,"rates"
"1960-04-01","rs",0.0309,"rates"
"1960-07-01","rs",0.023933333,"rates"
"1960-10-01","rs",0.0236,"rates"
"1961-01-01","rs",0.023766667,"rates"
"1961-04-01","rs",0.023266667,"rates"
"1961-07-01","rs",0.023233333,"rates"
"1961-10-01","rs",0.024766667,"rates"
"1962-01-01","rs",0.0274,"rates"
"1962-04-01","rs",0.027166667,"rates"
"1962-07-01","rs",0.028566667,"rates"
"1962-10-01","rs",0.028033333,"rates"
"1963-01-01","rs",0.0291,"rates"
"1963-04-01","rs",0.029433333,"rates"
"1963-07-01","rs",0.0328,"rates"
"1963-10-01","rs",0.034966667,"rates"
"1964-01-01","rs",0.035366667,"rates"
"1964-04-01","rs",0.0348,"rates"
"1964-07-01","rs",0.035066667,"rates"
"1964-10-01","rs",0.036866667,"rates"
"1965-01-01","rs",0.039,"rates"
"1965-04-01","rs",0.0388,"rates"
"1965-07-01","rs",0.0386,"rates"
"1965-10-01","rs",0.041566667,"rates"
"1966-01-01","rs",0.046333333,"rates"
"1966-04-01","rs",0.045966667,"rates"
"1966-07-01","rs",0.0505,"rates"
"1966-10-01","rs",0.0458,"rates"
"1967-01-01","rs",0.045266667,"rates"
"1967-04-01","rs",0.036566667,"rates"
"1967-07-01","rs",0.043466667,"rates"
"1967-10-01","rs",0.047866667,"rates"
"1968-01-01","rs",0.050633333,"rates"
"1968-04-01","rs",0.055066667,"rates"
"1968-07-01","rs",0.052266667,"rates"
"1968-10-01","rs",0.0558,"rates"
"1969-01-01","rs",0.0614,"rates"
"1969-04-01","rs",0.0624,"rates"
"1969-07-01","rs",0.070466667,"rates"
"1969-10-01","rs",0.073166667,"rates"
"1970-01-01","rs",0.0726,"rates"
"1970-04-01","rs",0.067533333,"rates"
"1970-07-01","rs",0.063833333,"rates"
"1970-10-01","rs",0.0536,"rates"
"1971-01-01","rs",0.0386,"rates"
"1971-04-01","rs",0.042066667,"rates"
"1971-07-01","rs",0.0505,"rates"
"1971-10-01","rs",0.042333333,"rates"
"1972-01-01","rs",0.034333333,"rates"
"1972-04-01","rs",0.037466667,"rates"
"1972-07-01","rs",0.0424,"rates"
"1972-10-01","rs",0.0485,"rates"
"1973-01-01","rs",0.0564,"rates"
"1973-04-01","rs",0.0661,"rates"
"1973-07-01","rs",0.0839,"rates"
"1973-10-01","rs",0.074633333,"rates"
"1974-01-01","rs",0.076033333,"rates"
"1974-04-01","rs",0.082666667,"rates"
"1974-07-01","rs",0.082833333,"rates"
"1974-10-01","rs",0.073333333,"rates"
"1975-01-01","rs",0.0587,"rates"
"1975-04-01","rs",0.054,"rates"
"1975-07-01","rs",0.063333333,"rates"
"1975-10-01","rs",0.056833333,"rates"
"1976-01-01","rs",0.049533333,"rates"
"1976-04-01","rs",0.051666667,"rates"
"1976-07-01","rs",0.0517,"rates"
"1976-10-01","rs",0.046966667,"rates"
"1977-01-01","rs",0.046233333,"rates"
"1977-04-01","rs",0.048266667,"rates"
"1977-07-01","rs",0.054733333,"rates"
"1977-10-01","rs",0.061366667,"rates"
"1978-01-01","rs",0.0641,"rates"
"1978-04-01","rs",0.064833333,"rates"
"1978-07-01","rs",0.073166667,"rates"
"1978-10-01","rs",0.0868,"rates"
"1979-01-01","rs",0.0936,"rates"
"1979-04-01","rs",0.093733333,"rates"
"1979-07-01","rs",0.0963,"rates"
"1979-10-01","rs",0.11803333,"rates"
"1980-01-01","rs",0.1346,"rates"
"1980-04-01","rs",0.1005,"rates"
"1980-07-01","rs",0.092366667,"rates"
"1980-10-01","rs",0.1371,"rates"
"1981-01-01","rs",0.14366667,"rates"
"1981-04-01","rs",0.1483,"rates"
"1981-07-01","rs",0.15086667,"rates"
"1981-10-01","rs",0.12023333,"rates"
"1982-01-01","rs",0.12893333,"rates"
"1982-04-01","rs",0.1236,"rates"
"1982-07-01","rs",0.097066667,"rates"
"1982-10-01","rs",0.079333333,"rates"
"1983-01-01","rs",0.0808,"rates"
"1983-04-01","rs",0.0842,"rates"
"1983-07-01","rs",0.091866667,"rates"
"1983-10-01","rs",0.087933333,"rates"
"1984-01-01","rs",0.091333333,"rates"
"1984-04-01","rs",0.098433333,"rates"
"1984-07-01","rs",0.10343333,"rates"
"1984-10-01","rs",0.089733333,"rates"
"1985-01-01","rs",0.081833333,"rates"
"1985-04-01","rs",0.075233333,"rates"
"1985-07-01","rs",0.071033333,"rates"
"1985-10-01","rs",0.071466667,"rates"
"1986-01-01","rs",0.068866667,"rates"
"1986-04-01","rs",0.0613,"rates"
"1986-07-01","rs",0.055333333,"rates"
"1986-10-01","rs",0.0534,"rates"
"1987-01-01","rs",0.055333333,"rates"
"1987-04-01","rs",0.057333333,"rates"
"1987-07-01","rs",0.060333333,"rates"
"1987-10-01","rs",0.060033333,"rates"
"1954-01-01","rl",0.026133333,"rates"
"1954-04-01","rl",0.025233333,"rates"
"1954-07-01","rl",0.0249,"rates"
"1954-10-01","rl",0.025666667,"rates"
"1955-01-01","rl",0.027466667,"rates"
"1955-04-01","rl",0.028166667,"rates"
"1955-07-01","rl",0.029266667,"rates"
"1955-10-01","rl",0.0289,"rates"
"1956-01-01","rl",0.028866667,"rates"
"1956-04-01","rl",0.0299,"rates"
"1956-07-01","rl",0.031266667,"rates"
"1956-10-01","rl",0.033,"rates"
"1957-01-01","rl",0.032733333,"rates"
"1957-04-01","rl",0.034333333,"rates"
"1957-07-01","rl",0.0363,"rates"
"1957-10-01","rl",0.035333333,"rates"
"1958-01-01","rl",0.032566667,"rates"
"1958-04-01","rl",0.031533333,"rates"
"1958-07-01","rl",0.0357,"rates"
"1958-10-01","rl",0.037533333,"rates"
"1959-01-01","rl",0.039166667,"rates"
"1959-04-01","rl",0.0406,"rates"
"1959-07-01","rl",0.041566667,"rates"
"1959-10-01","rl",0.041666667,"rates"
"1960-01-01","rl",0.042233333,"rates"
"1960-04-01","rl",0.041066667,"rates"
"1960-07-01","rl",0.0383,"rates"
"1960-10-01","rl",0.039066667,"rates"
"1961-01-01","rl",0.038266667,"rates"
"1961-04-01","rl",0.038033333,"rates"
"1961-07-01","rl",0.039733333,"rates"
"1961-10-01","rl",0.040066667,"rates"
"1962-01-01","rl",0.0406,"rates"
"1962-04-01","rl",0.0389,"rates"
"1962-07-01","rl",0.0398,"rates"
"1962-10-01","rl",0.038766667,"rates"
"1963-01-01","rl",0.039133333,"rates"
"1963-04-01","rl",0.0398,"rates"
"1963-07-01","rl",0.040133333,"rates"
"1963-10-01","rl",0.041066667,"rates"
"1964-01-01","rl",0.041566667,"rates"
"1964-04-01","rl",0.041633333,"rates"
"1964-07-01","rl",0.041433333,"rates"
"1964-10-01","rl",0.0414,"rates"
"1965-01-01","rl",0.0415,"rates"
"1965-04-01","rl",0.041433333,"rates"
"1965-07-01","rl",0.041966667,"rates"
"1965-10-01","rl",0.0435,"rates"
"1966-01-01","rl",0.045566667,"rates"
"1966-04-01","rl",0.045833333,"rates"
"1966-07-01","rl",0.0478,"rates"
"1966-10-01","rl",0.046966667,"rates"
"1967-01-01","rl",0.0444,"rates"
"1967-04-01","rl",0.0471,"rates"
"1967-07-01","rl",0.049333333,"rates"
"1967-10-01","rl",0.0533,"rates"
"1968-01-01","rl",0.052433333,"rates"
"1968-04-01","rl",0.053033333,"rates"
"1968-07-01","rl",0.050733333,"rates"
"1968-10-01","rl",0.0542,"rates"
"1969-01-01","rl",0.058833333,"rates"
"1969-04-01","rl",0.059133333,"rates"
"1969-07-01","rl",0.061366667,"rates"
"1969-10-01","rl",0.065333333,"rates"
"1970-01-01","rl",0.065633333,"rates"
"1970-04-01","rl",0.0682,"rates"
"1970-07-01","rl",0.0665,"rates"
"1970-10-01","rl",0.062666667,"rates"
"1971-01-01","rl",0.058233333,"rates"
"1971-04-01","rl",0.058833333,"rates"
"1971-07-01","rl",0.0575,"rates"
"1971-10-01","rl",0.0552,"rates"
"1972-01-01","rl",0.0565,"rates"
"1972-04-01","rl",0.056566667,"rates"
"1972-07-01","rl",0.056266667,"rates"
"1972-10-01","rl",0.0561,"rates"
"1973-01-01","rl",0.061,"rates"
"1973-04-01","rl",0.062266667,"rates"
"1973-07-01","rl",0.065966667,"rates"
"1973-10-01","rl",0.063,"rates"
"1974-01-01","rl",0.066366667,"rates"
"1974-04-01","rl",0.0705,"rates"
"1974-07-01","rl",0.0727,"rates"
"1974-10-01","rl",0.069733333,"rates"
"1975-01-01","rl",0.067033333,"rates"
"1975-04-01","rl",0.069733333,"rates"
"1975-07-01","rl",0.070933333,"rates"
"1975-10-01","rl",0.072233333,"rates"
"1976-01-01","rl",0.0691,"rates"
"1976-04-01","rl",0.068866667,"rates"
"1976-07-01","rl",0.0679,"rates"
"1976-10-01","rl",0.0655,"rates"
"1977-01-01","rl",0.070133333,"rates"
"1977-04-01","rl",0.070966667,"rates"
"1977-07-01","rl",0.069766667,"rates"
"1977-10-01","rl",0.0716,"rates"
"1978-01-01","rl",0.0758,"rates"
"1978-04-01","rl",0.0785,"rates"
"1978-07-01","rl",0.079333333,"rates"
"1978-10-01","rl",0.081966667,"rates"
"1979-01-01","rl",0.084366667,"rates"
"1979-04-01","rl",0.084366667,"rates"
"1979-07-01","rl",0.084833333,"rates"
"1979-10-01","rl",0.096066667,"rates"
"1980-01-01","rl",0.1115,"rates"
"1980-04-01","rl",0.10016667,"rates"
"1980-07-01","rl",0.10433333,"rates"
"1980-10-01","rl",0.1164,"rates"
"1981-01-01","rl",0.1201,"rates"
"1981-04-01","rl",0.12656667,"rates"
"1981-07-01","rl",0.136,"rates"
"1981-10-01","rl",0.1323,"rates"
"1982-01-01","rl",0.13446667,"rates"
"1982-04-01","rl",0.12943333,"rates"
"1982-07-01","rl",0.122,"rates"
"1982-10-01","rl",0.1034,"rates"
"1983-01-01","rl",0.10436667,"rates"
"1983-04-01","rl",0.10346667,"rates"
"1983-07-01","rl",0.1126,"rates"
"1983-10-01","rl",0.11323333,"rates"
"1984-01-01","rl",0.11543333,"rates"
"1984-04-01","rl",0.12686667,"rates"
"1984-07-01","rl",0.1234,"rates"
"1984-10-01","rl",0.11373333,"rates"
"1985-01-01","rl",0.11426667,"rates"
"1985-04-01","rl",0.10913333,"rates"
"1985-07-01","rl",0.1059,"rates"
"1985-10-01","rl",0.1008,"rates"
"1986-01-01","rl",0.089033333,"rates"
"1986-04-01","rl",0.079466667,"rates"
"1986-07-01","rl",0.078866667,"rates"
"1986-10-01","rl",0.0784,"rates"
"1987-01-01","rl",0.076366667,"rates"
"1987-04-01","rl",0.085766667,"rates"
"1987-07-01","rl",0.090833333,"rates"
"1987-10-01","rl",0.0924,"rates"
